Block,96,0,1A88E47D,0,1,1,4294967295,0,0
Block,800,0,B6CF9A3F,0,1,1,4294967295,0,0
Block,832,0,E8C74E74,0,1,1,4294967295,0,0
Block,864,0,E3451A9C,0,1,1,4294967295,0,0
Block,896,0,9E6F507F,0,1,1,4294967295,0,0
Block,928,0,2D92C4D2,0,1,1,4294967295,0,0
Block,960,0,3C1D9DF8,0,1,1,4294967295,0,0
Block,992,0,1A07BBD8,0,1,1,4294967295,0,0
Block,1024,0,D87DC1EC,0,1,1,4294967295,0,0
Block,1056,0,AD06D280,0,1,1,4294967295,0,0
Block,1088,0,245F2E0D,0,1,1,4294967295,0,0
Block,1120,0,A51140F1,0,1,1,4294967295,0,0
Block,1152,0,C01BE752,0,1,1,4294967295,0,0
Block,1184,0,E172E234,0,1,1,4294967295,0,0
Block,1216,0,BF74ADC1,0,1,1,4294967295,0,0
Block,1248,0,F154BC4F,0,1,1,4294967295,0,0
Block,1280,0,F5A6B32B,0,1,1,4294967295,0,0
Block,1408,0,A57AA480,0,1,1,4294967295,0,0
Block,1312,0,4FD463C5,0,1,1,4294967295,0,0
Block,1344,0,1B56603E,0,1,1,4294967295,0,0
Block,1376,0,0C08FA5F,0,1,1,4294967295,0,0
Block,1440,0,A5167744,0,1,1,4294967295,0,0
Block,1568,0,250491E5,0,1,1,4294967295,0,0
Block,1568,32,1A59DA38,0,1,1,4294967295,0,0
Block,1568,64,3AB40600,0,1,1,4294967295,0,0
Block,1568,96,8AC95C1B,0,1,1,4294967295,0,0
Block,1568,128,547066AE,0,1,1,4294967295,0,0
Block,1568,160,2AE76B77,0,1,1,4294967295,0,0
Block,1568,192,F5EE4E14,0,1,1,4294967295,0,0
Block,1568,224,6E04FF65,0,1,1,4294967295,0,0
Block,1568,256,0D1A7125,0,1,1,4294967295,0,0
Block,1568,288,994D9D1C,0,1,1,4294967295,0,0
Block,1568,320,7F121900,0,1,1,4294967295,0,0
Block,1568,352,10583B5D,0,1,1,4294967295,0,0
Block,1568,384,9E304A17,0,1,1,4294967295,0,0
Block,1568,416,2B9A46E8,0,1,1,4294967295,0,0
Block,1568,448,C70696ED,0,1,1,4294967295,0,0
Block,1568,480,FD197DDE,0,1,1,4294967295,0,0
Block,1568,512,9FD94F43,0,1,1,4294967295,0,0
Block,1568,544,652FEE67,0,1,1,4294967295,0,0
Block,1568,576,583AEBFB,0,1,1,4294967295,0,0
Block,1536,576,2CCB90B0,0,1,1,4294967295,0,0
Block,1504,576,A354B6CE,0,1,1,4294967295,0,0
Block,1472,576,703B0B03,0,1,1,4294967295,0,0
Block,1440,576,A585058E,0,1,1,4294967295,0,0
Block,1408,576,51F49C67,0,1,1,4294967295,0,0
Block,1376,576,98AADBF5,0,1,1,4294967295,0,0
Block,1344,576,28F1D3D4,0,1,1,4294967295,0,0
Block,1312,576,4F79E880,0,1,1,4294967295,0,0
Block,1280,576,E71B1B24,0,1,1,4294967295,0,0
Block,1248,576,593EA277,0,1,1,4294967295,0,0
Block,1216,576,DEA5CBCD,0,1,1,4294967295,0,0
Block,1184,576,F2F231DE,0,1,1,4294967295,0,0
Block,1152,576,CCC807F8,0,1,1,4294967295,0,0
Block,1120,576,1A0A262A,0,1,1,4294967295,0,0
Block,1088,576,95ACC670,0,1,1,4294967295,0,0
Block,1056,576,C472B1CE,0,1,1,4294967295,0,0
Block,1024,576,9064A5AD,0,1,1,4294967295,0,0
Block,992,576,EC953B47,0,1,1,4294967295,0,0
Block,960,576,122B094D,0,1,1,4294967295,0,0
Block,928,576,9709D2D8,0,1,1,4294967295,0,0
Block,896,576,B7BBBFBF,0,1,1,4294967295,0,0
Block,864,576,4ADB9920,0,1,1,4294967295,0,0
Block,832,576,CE9A457F,0,1,1,4294967295,0,0
Block,800,576,A92B18FB,0,1,1,4294967295,0,0
Block,1536,128,88317CD0,0,1,1,4294967295,0,0
Block,1504,128,52D9C91A,0,1,1,4294967295,0,0
Block,1472,128,EC5708FD,0,1,1,4294967295,0,0
Block,1440,128,C3119E4C,0,1,1,4294967295,0,0
Block,1440,224,60CD2E88,0,1,1,4294967295,0,0
Block,1408,224,EF3A4E87,0,1,1,4294967295,0,0
Block,1376,224,9D64CF4F,0,1,1,4294967295,0,0
Block,1344,224,1EB513FF,0,1,1,4294967295,0,0
Block,1312,224,42C8DA97,0,1,1,4294967295,0,0
Block,1280,224,9E51BD7F,0,1,1,4294967295,0,0
Block,1248,224,28839F76,0,1,1,4294967295,0,0
Block,1216,224,769636F3,0,1,1,4294967295,0,0
Block,1184,224,4DCBE0EE,0,1,1,4294967295,0,0
Block,1152,224,EC9EA811,0,1,1,4294967295,0,0
Block,1440,160,B051C410,0,1,1,4294967295,0,0
Block,1472,224,F5279D3D,0,1,1,4294967295,0,0
Block,1024,224,70E3CF4B,0,1,1,4294967295,0,0
Block,1056,224,222E7158,0,1,1,4294967295,0,0
Block,1088,224,DB8EDF99,0,1,1,4294967295,0,0
Block,1120,224,65751A6D,0,1,1,4294967295,0,0
Block,992,224,6F6F45CF,0,1,1,4294967295,0,0
Block,960,224,E45077D9,0,1,1,4294967295,0,0
Block,928,224,B0B70C7C,0,1,1,4294967295,0,0
Block,896,224,D9DF0F21,0,1,1,4294967295,0,0
Block,1472,352,82357B80,0,1,1,4294967295,0,0
Block,1408,352,87184CEF,0,1,1,4294967295,0,0
Block,1376,352,6ACE83C8,0,1,1,4294967295,0,0
Block,1344,352,E24E1E1F,0,1,1,4294967295,0,0
Block,1312,352,ABBF1E8F,0,1,1,4294967295,0,0
Block,1280,352,5453D6D2,0,1,1,4294967295,0,0
Block,1248,256,4CF6780B,0,1,1,4294967295,0,0
Block,1248,288,96CD5A6A,0,1,1,4294967295,0,0
Block,1248,320,8A3CD4D3,0,1,1,4294967295,0,0
Block,1248,352,CB51C9BF,0,1,1,4294967295,0,0
Block,1504,352,51309E4D,0,1,1,4294967295,0,0
Block,1536,352,93152530,0,1,1,4294967295,0,0
Block,1504,480,A853A25E,0,1,1,4294967295,0,0
Block,1472,480,1AB6C316,0,1,1,4294967295,0,0
Block,1440,480,020AAC2E,0,1,1,4294967295,0,0
BlockMoving,1536,512,7B376C0E,0,1,1,4294967295,0,1
Block,1440,512,8A90C070,0,1,1,4294967295,0,0
BlockMoving,1408,544,99B19D46,0,1,1,4294967295,0,1
Block,1408,480,E0ED5149,0,1,1,4294967295,0,0
Block,1408,384,7D974F89,0,1,1,4294967295,0,0
Block,1408,416,5755D0F7,0,1,1,4294967295,0,0
Block,1408,448,364266E5,0,1,1,4294967295,0,0
Block,1248,384,6A90C186,0,1,1,4294967295,0,0
Block,1280,384,689764E4,0,1,1,4294967295,0,0
Block,1312,384,455BDF47,0,1,1,4294967295,0,0
Block,1344,384,D3D3D649,0,1,1,4294967295,0,0
Block,1376,384,48A5DBD5,0,1,1,4294967295,0,0
Block,1216,480,56955919,0,1,1,4294967295,0,0
Block,1216,512,C5C9C652,0,1,1,4294967295,0,0
Block,1216,544,0E8D5187,0,1,1,4294967295,0,0
BlockMoving,992,544,9B71A67D,0,1,1,4294967295,0,1
Block,1248,480,79C42196,0,1,1,4294967295,0,0
RoomChanger,32,608,1BD201EF,0,3,1,4294967295,0,1
Platform,1504,64,F7276873,0,1,1,4294967295,0,0
Platform,1536,64,BC54D278,0,1,1,4294967295,0,0
PlayerStart,1504,96,6709A54D,0,1,1,4294967295,0,0
RoomChanger,1472,-32,214966A3,0,3,1,4294967295,0,1
Camera,1472,96,60F7379E,0,1,1,4294967295,0,1
Trigger,1376,160,819FCD92,0,1,1,4294967295,0,1
Trigger,1312,160,5DC2D78B,0,1,1,4294967295,0,1
Trigger,1248,160,B59BFBA1,0,1,1,4294967295,0,1
Trigger,1184,160,1F6A2B8E,0,1,1,4294967295,0,1
Trigger,1120,160,6AA65B33,0,1,1,4294967295,0,1
Trigger,976,160,3305931B,0,1,1,4294967295,0,1
SaveMedium,1536,96,8CF5A2DC,0,1,1,4294967295,0,0
SaveBlocker,1408,96,8B76CA34,0,1,1,4294967295,0,0
Cherry,1392,112,FDA65AB8,0,1,1,4294967295,0,1
Cherry,1328,112,4E5C67F3,0,1,1,4294967295,0,1
Cherry,1264,112,465D9DAD,0,1,1,4294967295,0,1
Cherry,1200,112,962A52F8,0,1,1,4294967295,0,1
Cherry,1136,112,F3B1B1C1,0,1,1,4294967295,0,1
Cherry,1072,112,A27B589E,0,1,1,4294967295,0,1
Trigger,1056,160,5713A23C,0,1,1,4294967295,0,1
Cherry,992,112,6CA1C56D,0,1,1,4294967295,0,0
Cherry,1456,368,9174D912,0,1,1,4294967295,0,1
Trigger,1280,256,A803CF89,0,1,3,4294967295,0,1
Trigger,1408,256,DAF288D9,0,1,3,4294967295,0,1
Platform,1536,288,94B6B5C6,0,1,1,4294967295,0,0
Platform,1536,224,DCCCFDB2,0,1,1,4294967295,0,0
Trigger,1536,480,DD027F46,0,1,1,4294967295,0,1
Trigger,1440,544,A1E459E3,0,1,1,4294967295,0,1
SaveMedium,1440,448,AA75CBAE,0,1,1,4294967295,0,0
SampleStretchingBlock,1312,480,9E017DFF,0,1,1,4294967295,0,0
