bDefaultTiles,736,32,0,64,32,32,0,1,1,4294967295
bDefaultTiles,736,0,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,0,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,32,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,64,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,96,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,192,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,224,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,256,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,288,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,160,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,128,0,64,32,32,0,1,1,4294967295
bDefaultTiles,736,320,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,384,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,416,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,448,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,480,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,512,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,544,0,64,32,32,0,1,1,4294967295
bDefaultTiles,768,576,0,64,32,32,0,1,1,4294967295
