bDefaultTiles,768,288,32,0,32,32,0,1,1,4294967295
bDefaultTiles,768,320,32,0,32,32,0,1,1,4294967295
bDefaultTiles,768,352,32,0,32,32,0,1,1,4294967295
bDefaultTiles,96,352,0,0,32,32,0,1,1,4294967295
bDefaultTiles,128,352,0,0,32,32,0,1,1,4294967295
bDefaultTiles,160,320,0,0,32,32,0,1,1,4294967295
bDefaultTiles,192,320,0,0,32,32,0,1,1,4294967295
bDefaultTiles,224,352,0,0,32,32,0,1,1,4294967295
bDefaultTiles,256,352,0,0,32,32,0,1,1,4294967295
bDefaultTiles,288,448,0,0,32,32,0,1,1,4294967295
bDefaultTiles,320,448,0,0,32,32,0,1,1,4294967295
bDefaultTiles,160,352,32,0,32,32,0,1,1,4294967295
bDefaultTiles,192,352,32,0,32,32,0,1,1,4294967295
bDefaultTiles,256,384,32,0,32,32,0,1,1,4294967295
bDefaultTiles,256,416,32,0,32,32,0,1,1,4294967295
bDefaultTiles,256,448,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,352,32,0,32,32,0,1,1,4294967295
bDefaultTiles,768,448,0,0,32,32,0,1,1,4294967295
bDefaultTiles,800,448,0,0,32,32,0,1,1,4294967295
bDefaultTiles,0,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,288,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,320,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,352,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,384,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,416,32,0,32,32,0,1,1,4294967295
bDefaultTiles,320,352,0,0,32,32,0,1,1,4294967295
bDefaultTiles,352,352,0,0,32,32,0,1,1,4294967295
bDefaultTiles,384,352,0,0,32,32,0,1,1,4294967295
bDefaultTiles,320,224,0,0,32,32,0,1,1,4294967295
bDefaultTiles,352,224,0,0,32,32,0,1,1,4294967295
bDefaultTiles,384,224,0,0,32,32,0,1,1,4294967295
bDefaultTiles,544,256,0,0,32,32,0,1,1,4294967295
bDefaultTiles,768,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,768,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,32,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,64,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,96,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,128,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,768,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,768,64,32,0,32,32,0,1,1,4294967295
bDefaultTiles,768,96,32,0,32,32,0,1,1,4294967295
bDefaultTiles,768,128,32,0,32,32,0,1,1,4294967295
bDefaultTiles,768,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,768,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,32,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,64,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,96,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,128,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,288,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,320,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,352,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,384,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,416,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,448,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,480,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,512,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,32,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,64,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,128,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,96,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,160,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,192,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,224,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,256,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,288,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,320,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,352,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,384,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,416,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,448,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,480,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,512,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,544,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,576,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,608,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,640,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,672,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,704,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,736,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,480,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,512,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,576,224,0,0,32,32,0,1,1,4294967295
bDefaultTiles,608,224,0,0,32,32,0,1,1,4294967295
bDefaultTiles,640,224,0,0,32,32,0,1,1,4294967295
bDefaultTiles,672,224,0,0,32,32,0,1,1,4294967295
bDefaultTiles,576,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,608,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,640,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,608,96,0,0,32,32,0,1,1,4294967295
bDefaultTiles,448,224,0,0,32,32,0,1,1,4294967295
bDefaultTiles,480,224,0,0,32,32,0,1,1,4294967295
bDefaultTiles,512,224,0,0,32,32,0,1,1,4294967295
bDefaultTiles,448,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,480,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,512,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,544,32,32,0,32,16,0,1,1,4294967295
bDefaultTiles,736,32,96,0,32,32,0,1,1,4294967295
bDefaultTiles,768,32,96,0,32,32,0,1,1,4294967295
bDefaultTiles,704,64,32,0,32,32,0,1,1,4294967295
bDefaultTiles,736,64,32,0,32,32,0,1,1,4294967295
bTree,304,32,0,0,128,192,0,1,1,4294967295
bDefaultTiles,672,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,32,96,0,32,32,0,1,1,4294967295
bDefaultTiles,800,64,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,96,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,128,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,288,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,320,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,96,96,0,0,32,32,0,1,1,4294967295
bDefaultTiles,128,96,0,0,32,32,0,1,1,4294967295
bDefaultTiles,96,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,96,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,96,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,128,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,128,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,128,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,224,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,256,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,160,192,0,0,32,32,0,1,1,4294967295
bDefaultTiles,192,192,0,0,32,32,0,1,1,4294967295
bDefaultTiles,224,192,0,0,32,32,0,1,1,4294967295
bDefaultTiles,256,96,0,0,32,32,0,1,1,4294967295
bDefaultTiles,256,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,256,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,96,128,32,0,32,32,0,1,1,4294967295
bDefaultTiles,128,128,32,0,32,32,0,1,1,4294967295
bDefaultTiles,256,128,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1440,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1472,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1504,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1536,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1440,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1440,32,32,0,32,32,0,1,1,4294967295
bDefaultTiles,992,352,0,0,32,16,0,1,1,4294967295
bDefaultTiles,1024,352,0,0,32,16,0,1,1,4294967295
bDefaultTiles,1056,352,0,0,32,32,0,1,1,4294967295
bDefaultTiles,992,448,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1056,480,0,0,32,32,0,1,1,4294967295
bDefaultTiles,896,352,32,0,32,32,0,1,1,4294967295
bDefaultTiles,896,384,32,0,32,32,0,1,1,4294967295
bDefaultTiles,896,416,32,0,32,32,0,1,1,4294967295
bDefaultTiles,896,448,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1024,544,0,0,32,32,0,1,1,4294967295
bDefaultTiles,992,480,32,0,32,32,0,1,1,4294967295
bDefaultTiles,992,512,32,0,32,32,0,1,1,4294967295
bDefaultTiles,992,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,992,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1024,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1056,512,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1056,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1056,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1088,480,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1088,512,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1088,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1088,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,832,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,864,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,896,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,928,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,928,32,32,0,32,32,0,1,1,4294967295
bDefaultTiles,928,64,32,0,32,32,0,1,1,4294967295
bDefaultTiles,960,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,992,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1024,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1056,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1088,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1120,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1152,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1184,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1216,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1248,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1280,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1312,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1344,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1376,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1408,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,832,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,864,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,896,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,928,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1088,352,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1184,352,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1088,320,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1120,320,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1152,320,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1184,320,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1120,480,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1152,544,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1184,544,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1216,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1248,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1280,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1120,512,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1120,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1120,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1152,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1184,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1216,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1216,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,896,320,0,0,32,32,0,1,1,4294967295
bDefaultTiles,928,352,0,0,32,16,0,1,1,4294967295
bDefaultTiles,960,352,0,0,32,16,0,1,1,4294967295
bDefaultTiles,1344,544,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1376,544,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1440,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1472,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1504,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1536,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1472,416,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1472,448,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1472,480,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1504,384,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1504,416,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1504,448,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1504,480,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1408,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1312,512,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1312,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1312,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1344,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1376,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1312,496,0,0,32,16,0,1,1,4294967295
bDefaultTiles,1408,528,0,0,32,16,0,1,1,4294967295
bDefaultTiles,1408,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1408,384,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1408,416,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1440,384,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1440,416,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1312,320,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1408,320,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1440,320,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1472,384,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1504,352,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1312,352,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1408,352,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1440,352,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1344,352,32,0,32,16,0,1,1,4294967295
bDefaultTiles,1376,352,32,0,32,16,0,1,1,4294967295
bDefaultTiles,960,32,32,0,32,32,0,1,1,4294967295
bDefaultTiles,992,32,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1024,32,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1056,32,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1056,64,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1056,96,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1056,128,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1056,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1056,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1056,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1056,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,960,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,960,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,960,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,960,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,960,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,832,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,864,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,896,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,928,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,832,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,864,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,896,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,928,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,192,32,32,0,32,32,0,1,1,4294967295
bDefaultTiles,192,64,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1184,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1216,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1248,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1280,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1312,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1184,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1184,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1184,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1536,192,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1536,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1408,128,0,0,32,16,0,1,1,4294967295
bDefaultTiles,1328,160,48,0,16,32,0,1,1,4294967295
bDefaultTiles,1344,160,0,0,16,32,0,1,1,4294967295
bDefaultTiles,1440,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1440,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1440,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1344,320,0,0,16,32,0,1,1,4294967295
bDefaultTiles,1376,320,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1360,320,48,0,16,32,0,1,1,4294967295
bDefaultTiles,1392,304,16,0,16,16,0,1,1,4294967295
bDefaultTiles,1376,256,0,0,16,32,0,1,1,4294967295
bDefaultTiles,1360,256,16,0,16,32,0,1,1,4294967295
bDefaultTiles,1360,288,48,0,16,32,0,1,1,4294967295
bDefaultTiles,1376,288,32,0,16,32,0,1,1,4294967295
bDefaultTiles,32,32,32,0,16,32,0,1,1,4294967295
bDefaultTiles,32,192,0,0,16,32,0,1,1,4294967295
